,SiO2,Al2O3,MgO,CaO,FeO,Na2O,K2O,MnO,TiO2,P2O5,Cr2O3,CO2,H2O,F,S,Cl
PI032-04-01,1.02,0.64,0.14,0.47,0.69,0.1,0.08,0.05,0.18,0.05,0.05,0.17,0.21,0.22,0.1,0.12
PI032-04-02,1.06,0.84,0.29,0.46,0.54,0.05,0.03,0.01,0.06,0.18,0.04,0.24,0.12,0.13,0.12,0.04
PI041-02-02,1.04,0.9,0.09,0.55,0.49,0.22,0.21,0.01,0.16,0.04,0,0.15,0.23,0.04,0.17,0.06
PI041-03-01,0.98,0.64,0.1,0.4,0.53,0.12,0.12,0.08,0.01,0.03,0,0.05,0.36,0.06,0.14,0.04
PI041-03-03,1.02,0.54,0.31,0.42,0.68,0.18,0.03,0.02,0.11,0.06,0.1,0.18,0.08,0.13,0.06,0.15
PI041-05-04,0.99,0.79,0.18,0.34,0.35,0.17,0.13,0.14,0.06,0.02,0.14,0.2,0.16,0.13,0.01,0.01
PI041-05-06,1.12,0.98,0.16,0.31,0.42,0.41,0.24,0.22,0.17,0.05,0,0.21,0.3,0.11,0.06,0.03
PI041-07-01,0.97,0.92,0.22,0.36,0.49,0.08,0.03,0.07,0.07,0.02,0.14,0.05,0.2,0.13,0.03,0.16
PI041-07-02,0.92,0.82,0.15,0.29,0.4,0.16,0.16,0.06,0.06,0.01,0.02,0.2,0.22,0,0.05,0.09
PI052-01-02,0.98,0.75,0.24,0.39,0.35,0.04,0.06,0.02,0.09,0.2,0.13,0,0.14,0.19,0.06,0.02